8597,92,15.00,\N,\N,"2007-09-07",\N
8598,16,23.80,\N,\N,"2007-09-07",\N
8599,16,71.40,\N,\N,"2007-09-07",\N
8600,16,-36.20,\N,\N,"2007-09-07",\N
8601,283,10.95,\N,\N,"2007-09-07",\N
8602,283,29.95,\N,\N,"2007-09-07",\N
8603,19,5.95,\N,\N,"2007-09-07",\N
8604,19,7.75,\N,\N,"2007-09-07",\N
8605,21,7.95,\N,\N,"2007-09-07",\N
8606,269,7.95,\N,\N,"2007-09-07",\N
8607,269,6.95,\N,\N,"2007-09-07",\N
8608,16,24.95,\N,\N,"2007-09-07",\N
8609,16,99.80,\N,\N,"2007-09-07",\N
8610,16,-59.75,\N,\N,"2007-09-07",\N
8611,91,29.90,\N,\N,"2007-09-07",\N
8612,91,-4.90,\N,\N,"2007-09-07",\N
8613,151,39.95,\N,\N,"2007-09-10",\N
8614,151,119.85,\N,\N,"2007-09-10",\N
8615,151,-64.85,\N,\N,"2007-09-10",\N
8616,151,79.90,\N,\N,"2007-09-10",\N
8617,151,-32.42,\N,\N,"2007-09-10",\N
8618,223,99.95,\N,\N,"2007-09-10",\N
8619,114,17.50,\N,\N,"2007-09-10",\N
8620,114,17.50,\N,\N,"2007-09-10",\N
8621,114,-15.00,\N,\N,"2007-09-10",\N
8622,234,15.00,\N,\N,"2007-09-10",\N
8623,92,17.95,\N,\N,"2007-09-10",\N
8624,92,71.80,\N,\N,"2007-09-10",\N
8625,92,-34.75,\N,\N,"2007-09-10",\N
8626,129,18.95,\N,\N,"2007-09-10",\N
8627,260,17.95,\N,\N,"2007-09-10",\N
8628,260,71.80,\N,\N,"2007-09-10",\N
8629,260,-29.75,\N,\N,"2007-09-10",\N
8630,16,46.95,\N,\N,"2007-09-10",\N
8631,16,93.90,\N,\N,"2007-09-10",\N
8632,16,-51.85,\N,\N,"2007-09-10",\N
8633,1,7.75,\N,\N,"2007-09-10",\N
8634,282,17.50,\N,\N,"2007-09-14",\N
8635,282,157.50,\N,\N,"2007-09-14",\N
8636,282,-85.05,\N,\N,"2007-09-14",\N
8637,20,9.95,\N,\N,"2007-09-14",\N
8638,20,19.90,\N,\N,"2007-09-14",\N
8639,20,-4.85,\N,\N,"2007-09-14",\N
8640,1,23.25,\N,\N,"2007-09-14",\N
8641,1,-7.75,\N,\N,"2007-09-14",\N
8642,1,-3.87,\N,\N,"2007-09-14",\N
8643,270,9.12,\N,\N,"2007-09-14",\N
8644,270,9.12,\N,\N,"2007-09-14",\N
8645,190,37.95,\N,\N,"2007-09-14",\N
8646,218,10.95,\N,\N,"2007-09-14",\N
8647,19,15.50,\N,\N,"2007-09-14",\N
8648,270,4.50,\N,\N,"2007-09-14",\N
8649,102,17.95,\N,\N,"2007-09-14",\N
8650,260,14.95,\N,\N,"2007-09-14",\N
8651,262,6.00,\N,\N,"2007-09-14",\N
8652,260,50.40,\N,\N,"2007-09-14",\N
8653,275,11.95,\N,\N,"2007-09-14",\N
8654,231,14.95,\N,\N,"2007-09-14",\N
8655,231,14.95,\N,\N,"2007-09-14",\N
8656,231,-1.90,\N,\N,"2007-09-14",\N
8657,262,6.00,\N,\N,"2007-09-14",\N
8658,230,23.95,\N,\N,"2007-09-17",\N
8659,230,23.95,\N,\N,"2007-09-17",\N
8660,230,-22.90,\N,\N,"2007-09-17",\N
8661,230,28.95,\N,\N,"2007-09-17",\N
8662,230,9.95,\N,\N,"2007-09-17",\N
8663,275,22.95,\N,\N,"2007-09-17",\N
8664,209,24.95,\N,\N,"2007-09-17",\N
8665,209,49.90,\N,\N,"2007-09-17",\N
8666,209,-34.90,\N,\N,"2007-09-17",\N
8667,209,24.95,\N,\N,"2007-09-17",\N
8668,209,-11.63,\N,\N,"2007-09-17",\N
8669,50,32.95,\N,\N,"2007-09-17",\N
8670,61,129.00,\N,\N,"2007-09-17",\N
8671,61,129.00,\N,\N,"2007-09-17",\N
8672,61,-158.05,\N,\N,"2007-09-17",\N
8673,275,29.00,\N,\N,"2007-09-17",\N
8674,275,-2.05,\N,\N,"2007-09-17",\N
8675,207,89.95,\N,\N,"2007-09-17",\N
8676,299,149.85,\N,\N,"2007-09-17",\N
8677,299,-49.90,\N,\N,"2007-09-17",\N
8678,60,265.00,\N,\N,"2007-09-17",\N
8679,265,14.21,\N,\N,"2007-09-18",\N
8680,265,28.42,\N,\N,"2007-09-28",\N
8681,265,14.21,\N,\N,"2007-09-28",\N
8682,265,-14.21,\N,\N,"2007-09-18",\N
8683,265,17.96,\N,\N,"2007-09-28",\N
8684,270,22.00,\N,\N,"2007-09-28",\N
8685,241,30.00,\N,\N,"2007-09-28",\N
8686,91,10.00,\N,\N,"2007-09-28",\N
8687,91,14.95,\N,\N,"2007-09-28",\N
8688,270,8.25,\N,\N,"2007-09-28",\N
8689,260,13.95,\N,\N,"2007-09-28",\N
8690,262,12.00,\N,\N,"2007-09-28",\N
8691,262,15.00,\N,\N,"2007-09-28",\N
8692,234,10.00,\N,\N,"2007-09-28",\N
8693,270,4.85,\N,\N,"2007-09-28",\N
8694,270,4.85,\N,\N,"2007-09-28",\N
8695,2,9.75,\N,\N,"2007-09-28",\N
8696,2,9.75,\N,\N,"2007-09-28",\N
8697,300,8.95,\N,\N,"2007-09-28",\N
8698,134,8.95,\N,\N,"2007-09-28",\N
8699,93,8.00,\N,\N,"2007-09-28",\N
8700,134,8.95,\N,\N,"2007-09-28",\N
8701,92,5.00,\N,\N,"2007-09-28",\N
8702,300,8.95,\N,\N,"2007-09-28",\N
8703,229,6.50,\N,\N,"2007-09-28",\N
8704,270,30.00,\N,\N,"2007-09-29",\N
8705,49,7.65,\N,\N,"2007-09-29",\N
8706,49,7.65,\N,\N,"2007-09-29",\N
8707,263,30.00,\N,\N,"2007-11-02",\N
8708,263,30.00,\N,\N,"2007-11-19",\N
8709,270,19.95,\N,\N,"2007-11-27",\N
8710,270,19.95,\N,\N,"2007-11-27",\N
8711,270,-14.90,\N,\N,"2007-11-27",\N
8712,301,20.00,\N,\N,"2007-11-27",\N
8713,270,9.95,\N,\N,"2007-11-27",\N
8714,261,20.00,\N,\N,"2007-11-27",\N
8715,262,12.95,\N,\N,"2007-11-27",\N
8716,261,16.95,\N,\N,"2007-11-27",\N
8717,261,16.95,\N,\N,"2007-11-27",\N
8718,261,-13.90,\N,\N,"2007-11-27",\N
8719,223,454.70,\N,\N,"2007-11-23",\N
8720,223,69.75,\N,\N,"2007-11-23",\N
8721,223,-69.75,\N,\N,"2007-11-23",\N
8722,223,69.75,\N,\N,"2007-11-24",\N
8723,151,156.00,\N,\N,"2007-11-24",\N
8724,151,276.00,\N,\N,"2007-11-24",\N
8725,134,15.00,\N,\N,"2007-11-24",\N
8726,300,15.00,\N,\N,"2007-11-24",\N
8727,314,15.00,\N,\N,"2007-11-24",\N
8728,223,16.75,\N,\N,"2007-11-24",\N
8729,223,16.75,\N,\N,"2007-11-24",\N
8730,286,59.00,\N,\N,"2007-11-24",\N
8731,286,118.00,\N,\N,"2007-11-24",\N
8732,299,25.00,\N,\N,"2007-11-24",\N
8733,151,25.00,\N,\N,"2007-11-24",\N
8734,52,449.59,\N,\N,"2007-11-24",\N
8735,260,414.37,\N,\N,"2007-11-23",\N
8736,1,15.50,\N,\N,"2007-11-21",\N
8737,20,10.95,\N,\N,"2007-11-21",\N
8738,20,10.95,\N,\N,"2007-11-21",\N
8739,262,9.00,\N,\N,"2007-11-21",\N
8740,283,10.95,\N,\N,"2007-11-21",\N
8741,270,14.95,\N,\N,"2007-11-21",\N
8742,270,14.95,\N,\N,"2007-11-21",\N
8743,114,25.00,\N,\N,"2007-11-18",\N
8744,223,99.00,\N,\N,"2007-11-18",\N
8745,261,20.00,\N,\N,"2007-11-17",\N
8746,92,13.95,\N,\N,"2007-11-17",\N
8747,92,13.95,\N,\N,"2007-11-17",\N
8748,92,-5.90,\N,\N,"2007-11-17",\N
8749,300,49.95,\N,\N,"2007-11-17",\N
8750,263,30.00,\N,\N,"2007-11-02",\N
8751,256,394.97,\N,\N,"2007-11-17",\N
8752,20,10.95,\N,\N,"2007-11-14",\N
8753,1,15.50,\N,\N,"2007-11-14",\N
8754,137,49.95,\N,\N,"2007-11-16",\N
8755,93,44.95,\N,\N,"2007-11-16",\N
8756,262,17.00,\N,\N,"2007-11-13",\N
8757,283,21.95,\N,\N,"2007-11-13",\N
8758,263,36.00,\N,\N,"2007-11-10",\N
8759,285,100.00,\N,\N,"2007-11-09",\N
8760,161,4.75,\N,\N,"2007-11-06",\N
8761,161,9.50,\N,\N,"2007-11-06",\N
8762,223,698.95,\N,\N,"2007-11-06",\N
8763,261,20.00,\N,\N,"2007-11-06",\N
8764,60,87.95,\N,\N,"2007-11-06",\N
8765,60,87.95,\N,\N,"2007-11-06",\N
8766,60,87.95,\N,\N,"2007-11-06",\N
8767,60,-15.95,\N,\N,"2007-11-06",\N
8768,1,9.25,\N,\N,"2007-11-06",\N
8769,49,10.50,\N,\N,"2007-11-06",\N
8770,92,27.90,\N,\N,"2007-11-06",\N
8771,92,-5.90,\N,\N,"2007-11-06",\N
8772,262,12.95,\N,\N,"2007-11-06",\N
8773,262,6.50,\N,\N,"2007-11-06",\N
8774,283,16.95,\N,\N,"2007-11-06",\N
8775,272,400.00,\N,\N,"2007-11-04",\N
8776,61,79.75,\N,\N,"2007-11-03",\N
8777,61,29.75,\N,\N,"2007-11-03",\N
8778,61,29.75,\N,\N,"2007-11-03",\N
8779,299,79.75,\N,\N,"2007-11-03",\N
8780,299,159.50,\N,\N,"2007-11-03",\N
8781,223,99.95,\N,\N,"2007-11-03",\N
8782,155,5.50,\N,\N,"2007-11-03",\N
8783,102,17.95,\N,\N,"2007-11-03",\N
8784,103,1.90,\N,\N,"2007-11-03",\N
8785,151,71.88,\N,\N,"2007-10-20",\N
8786,78,730.00,\N,\N,"2007-11-02",\N
8787,52,406.08,\N,\N,"2007-11-02",\N
8788,60,88.00,\N,\N,"2007-11-02",\N
8789,60,88.00,\N,\N,"2007-11-02",\N
8790,60,-17.00,\N,\N,"2007-11-02",\N
8791,261,20.00,\N,\N,"2007-11-02",\N
8792,263,121.00,\N,\N,"2007-11-24",\N
8793,92,29.95,\N,\N,"2007-11-24",\N
8794,92,-29.95,\N,\N,"2007-11-24",\N
8795,92,29.95,\N,\N,"2007-11-17",\N
8796,151,503.28,\N,\N,"2007-11-03",\N
8797,223,658.70,\N,\N,"2007-10-20",\N
8798,263,158.00,\N,\N,"2007-10-14",\N
8799,256,400.16,\N,\N,"2007-11-01",\N
8800,270,15.00,\N,\N,"2007-11-01",\N
8801,1,8.25,\N,\N,"2007-11-01",\N
8802,102,25.95,\N,\N,"2007-11-01",\N
8803,118,26.95,\N,\N,"2007-10-31",\N
8804,19,7.75,\N,\N,"2007-10-29",\N
8805,262,6.00,\N,\N,"2007-10-29",\N
8806,77,60.00,\N,\N,"2007-10-26",\N
8807,60,87.95,\N,\N,"2007-10-20",\N
8808,283,16.95,\N,\N,"2007-10-20",\N
8809,260,49.95,\N,\N,"2007-10-20",\N
8810,261,17.95,\N,\N,"2007-10-20",\N
8811,260,16.95,\N,\N,"2007-10-20",\N
8812,301,20.00,\N,\N,"2007-10-20",\N
8813,270,7.95,\N,\N,"2007-10-20",\N
8814,77,19.95,\N,\N,"2007-10-20",\N
8815,77,19.95,\N,\N,"2007-10-20",\N
8816,21,8.95,\N,\N,"2007-10-20",\N
8817,234,9.95,\N,\N,"2007-10-12",\N
8818,234,6.45,\N,\N,"2007-10-12",\N
8819,223,49.95,\N,\N,"2007-10-15",\N
8820,151,299.75,\N,\N,"2007-10-27",\N
8821,260,427.50,\N,\N,"2007-10-26",\N
8822,223,150.00,\N,\N,"2007-10-27",\N
8823,223,199.80,\N,\N,"2007-10-26",\N
8824,273,16.50,\N,\N,"2007-10-26",\N
8825,223,100.00,\N,\N,"2007-10-22",\N
8826,282,140.00,\N,\N,"2007-10-01",\N
8827,282,-60.00,\N,\N,"2007-10-01",\N
8828,302,149.00,\N,\N,"2007-10-16",\N
8829,52,372.21,\N,\N,"2007-10-16",\N
8830,268,969.55,\N,\N,"2007-10-13",\N
8831,268,323.75,\N,\N,"2007-10-12",\N
8832,268,1170.90,\N,\N,"2007-10-13",\N
8833,268,-60.00,\N,\N,"2007-10-13",\N
8834,256,423.02,\N,\N,"2007-10-15",\N
8835,273,104.30,\N,\N,"2007-10-12",\N
8836,118,69.95,\N,\N,"2007-10-12",\N
8837,223,559.90,\N,\N,"2007-10-15",\N
8838,53,40.00,\N,\N,"2007-10-14",\N
8839,299,338.50,\N,\N,"2007-10-08",\N
8840,263,20.00,\N,\N,"2007-10-09",\N
8841,270,14.00,\N,\N,"2007-10-09",\N
8842,309,179.00,\N,\N,"2007-10-08",\N
8843,309,79.95,\N,\N,"2007-10-07",\N
8844,223,129.75,\N,\N,"2007-10-07",\N
8845,52,402.86,\N,\N,"2007-10-06",\N
8846,74,499.00,\N,\N,"2007-10-05",\N
8847,273,91.85,\N,\N,"2007-10-03",\N
8848,86,40.00,\N,\N,"2007-10-01",\N
8849,93,16.00,\N,\N,"2007-10-01",\N
8850,93,16.00,\N,\N,"2007-10-01",\N
8851,270,7.95,\N,\N,"2007-10-06",\N
8852,261,20.00,\N,\N,"2007-10-06",\N
8853,270,17.95,\N,\N,"2007-10-06",\N
8854,270,17.95,\N,\N,"2007-10-06",\N
8855,270,-10.90,\N,\N,"2007-10-06",\N
8856,20,10.95,\N,\N,"2007-10-15",\N
8857,1,7.75,\N,\N,"2007-10-15",\N
8858,1,7.75,\N,\N,"2007-10-15",\N
8859,20,10.95,\N,\N,"2007-10-15",\N
8860,270,8.25,\N,\N,"2007-10-15",\N
8861,92,26.00,\N,\N,"2007-10-15",\N
8862,263,-30.00,\N,\N,"2007-11-02",\N
8863,300,10.00,\N,\N,"2007-10-15",\N
8864,234,8.00,\N,\N,"2007-10-15",\N
8865,234,9.90,\N,\N,"2007-10-15",\N
8866,134,10.00,\N,\N,"2007-10-15",\N
8867,60,79.95,\N,\N,"2007-10-27",\N
8868,60,79.95,\N,\N,"2007-10-27",\N
8869,108,9.75,\N,\N,"2007-10-27",\N
8870,108,13.50,\N,\N,"2007-10-27",\N
8871,108,12.50,\N,\N,"2007-10-27",\N
8872,1,8.25,\N,\N,"2007-10-27",\N
8873,1,8.25,\N,\N,"2007-10-27",\N
8874,1,-3.55,\N,\N,"2007-10-27",\N
8875,234,8.50,\N,\N,"2007-10-27",\N
8876,283,12.95,\N,\N,"2007-10-27",\N
8877,270,7.95,\N,\N,"2007-10-27",\N
8878,262,8.95,\N,\N,"2007-10-27",\N
8879,262,19.95,\N,\N,"2007-10-27",\N
8880,77,39.95,\N,\N,"2007-10-27",\N
8881,282,80.00,\N,\N,"2007-10-05",\N
8882,20,9.95,\N,\N,"2007-10-05",\N
8883,20,9.95,\N,\N,"2007-10-05",\N
8884,1,7.75,\N,\N,"2007-10-05",\N
8885,1,15.50,\N,\N,"2007-10-05",\N
8886,234,30.00,\N,\N,"2007-10-05",\N
8887,95,19.95,\N,\N,"2007-10-05",\N
8888,95,20.95,\N,\N,"2007-10-05",\N
8889,95,20.95,\N,\N,"2007-10-05",\N
8890,95,-16.85,\N,\N,"2007-10-05",\N
8891,2,9.95,\N,\N,"2007-10-05",\N
8892,2,9.95,\N,\N,"2007-10-05",\N
8893,2,19.90,\N,\N,"2007-10-05",\N
8894,2,-9.85,\N,\N,"2007-10-05",\N
8895,283,10.95,\N,\N,"2007-10-05",\N
8896,260,21.95,\N,\N,"2007-10-05",\N
8897,260,48.40,\N,\N,"2007-10-05",\N
8898,275,11.95,\N,\N,"2007-10-05",\N
8899,275,11.95,\N,\N,"2007-10-05",\N
8900,275,-1.90,\N,\N,"2007-10-05",\N
8901,49,9.95,\N,\N,"2007-10-05",\N
8902,275,12.95,\N,\N,"2007-10-05",\N
8903,275,14.50,\N,\N,"2007-10-05",\N
8904,275,29.00,\N,\N,"2007-10-05",\N
8905,275,-11.50,\N,\N,"2007-10-05",\N
8906,270,4.50,\N,\N,"2007-10-05",\N
8907,275,11.95,\N,\N,"2007-10-05",\N
8908,207,49.95,\N,\N,"2007-10-05",\N
8909,95,48.00,\N,\N,"2007-10-05",\N
8910,262,5.50,\N,\N,"2007-10-05",\N
8911,19,7.75,\N,\N,"2007-10-05",\N
8912,93,29.95,\N,\N,"2007-10-05",\N
8913,300,26.20,\N,\N,"2007-10-05",\N
8914,300,26.20,\N,\N,"2007-10-05",\N
8915,1,7.75,\N,\N,"2007-10-07",\N
8916,1,15.50,\N,\N,"2007-10-07",\N
8917,48,82.50,\N,\N,"2007-10-07",\N
8918,48,-27.50,\N,\N,"2007-10-07",\N
8919,275,25.95,\N,\N,"2007-10-07",\N
8920,61,37.45,\N,\N,"2007-10-07",\N
8921,108,8.95,\N,\N,"2007-10-12",\N
8922,108,9.95,\N,\N,"2007-10-12",\N
8923,20,11.95,\N,\N,"2007-10-12",\N
8924,1,15.50,\N,\N,"2007-10-12",\N
8925,20,11.95,\N,\N,"2007-10-12",\N
8926,101,11.95,\N,\N,"2007-10-12",\N
8927,101,35.85,\N,\N,"2007-10-12",\N
8928,101,-12.85,\N,\N,"2007-10-12",\N
8929,155,9.95,\N,\N,"2007-10-12",\N
8930,49,19.90,\N,\N,"2007-10-12",\N
8931,203,24.95,\N,\N,"2007-10-12",\N
8932,203,49.90,\N,\N,"2007-10-12",\N
8933,203,-19.85,\N,\N,"2007-10-12",\N
8934,261,30.00,\N,\N,"2007-10-12",\N
8935,260,60.30,\N,\N,"2007-10-12",\N
8936,114,19.95,\N,\N,"2007-10-12",\N
8937,270,19.95,\N,\N,"2007-10-12",\N
8938,270,19.95,\N,\N,"2007-10-12",\N
8939,270,-2.95,\N,\N,"2007-10-12",\N
8940,223,47.95,\N,\N,"2007-10-12",\N
8941,102,17.95,\N,\N,"2007-10-12",\N
8942,261,19.00,\N,\N,"2007-10-12",\N
8943,283,25.00,\N,\N,"2007-10-12",\N
8944,223,15.00,\N,\N,"2007-10-12",\N
8945,234,12.95,\N,\N,"2007-10-12",\N
8946,234,12.95,\N,\N,"2007-10-12",\N
8947,275,27.50,\N,\N,"2007-10-12",\N
8948,262,26.00,\N,\N,"2007-10-12",\N
8949,234,12.95,\N,\N,"2007-10-12",\N
8950,234,-11.90,\N,\N,"2007-10-12",\N
8951,223,-125.00,\N,\N,"2007-10-12",\N
8952,262,15.00,\N,\N,"2007-10-26",\N
8953,20,11.95,\N,\N,"2007-10-26",\N
8954,1,23.25,\N,\N,"2007-10-26",\N
8955,20,11.95,\N,\N,"2007-10-26",\N
8956,270,14.95,\N,\N,"2007-10-26",\N
8957,270,14.95,\N,\N,"2007-10-26",\N
8958,114,25.90,\N,\N,"2007-10-26",\N
8959,114,51.80,\N,\N,"2007-10-26",\N
8960,114,-22.70,\N,\N,"2007-10-26",\N
8961,48,82.50,\N,\N,"2007-10-26",\N
8962,48,-24.50,\N,\N,"2007-10-26",\N
8963,261,10.50,\N,\N,"2007-10-26",\N
8964,261,14.00,\N,\N,"2007-10-26",\N
8965,261,20.00,\N,\N,"2007-10-26",\N
8966,270,13.95,\N,\N,"2007-10-26",\N
8967,270,13.95,\N,\N,"2007-10-26",\N
8968,2,29.85,\N,\N,"2007-10-26",\N
8969,2,-10.90,\N,\N,"2007-10-26",\N
8970,234,7.75,\N,\N,"2007-10-26",\N
8971,234,6.95,\N,\N,"2007-10-26",\N
8972,234,18.95,\N,\N,"2007-10-26",\N
8973,236,15.95,\N,\N,"2007-10-26",\N
8974,262,11.00,\N,\N,"2007-10-26",\N
8975,262,-1.00,\N,\N,"2007-10-26",\N
8976,270,9.50,\N,\N,"2007-10-26",\N
8977,270,4.95,\N,\N,"2007-10-26",\N
8978,270,4.50,\N,\N,"2007-10-26",\N
8979,234,37.90,\N,\N,"2007-10-26",\N
8980,234,-2.90,\N,\N,"2007-10-26",\N
8981,294,24.50,\N,\N,"2007-10-26",\N
8982,92,17.95,\N,\N,"2007-10-26",\N
8983,92,17.95,\N,\N,"2007-10-26",\N
8984,92,-9.95,\N,\N,"2007-10-26",\N
8985,21,8.75,\N,\N,"2007-10-26",\N
8986,265,6.50,\N,\N,"2007-10-26",\N
8987,265,1.25,\N,\N,"2007-10-26",\N
8988,265,18.95,\N,\N,"2007-10-26",\N
8989,285,19.95,\N,\N,"2007-10-26",\N
8990,230,14.97,\N,\N,"2007-10-26",\N
8991,265,6.25,\N,\N,"2007-10-26",\N
8992,93,18.95,\N,\N,"2007-10-26",\N
8993,93,18.95,\N,\N,"2007-10-26",\N
8994,269,13.95,\N,\N,"2007-10-26",\N
8995,265,2.50,\N,\N,"2007-10-26",\N
8996,16,28.95,\N,\N,"2007-10-26",\N
8997,16,57.90,\N,\N,"2007-10-26",\N
8998,16,-31.85,\N,\N,"2007-10-26",\N
8999,1,23.25,\N,\N,"2007-10-19",\N
9000,20,11.95,\N,\N,"2007-10-19",\N
9001,279,19.95,\N,\N,"2007-10-19",\N
9002,279,19.95,\N,\N,"2007-10-19",\N
9003,260,49.00,\N,\N,"2007-10-19",\N
9004,22,49.75,\N,\N,"2007-10-19",\N
9005,22,-14.75,\N,\N,"2007-10-19",\N
9006,261,16.00,\N,\N,"2007-10-19",\N
9007,262,11.00,\N,\N,"2007-10-19",\N
9008,262,5.50,\N,\N,"2007-10-19",\N
9009,262,5.00,\N,\N,"2007-10-19",\N
9010,275,46.95,\N,\N,"2007-10-19",\N
9011,102,17.95,\N,\N,"2007-10-19",\N
9012,231,19.95,\N,\N,"2007-10-19",\N
9013,231,39.90,\N,\N,"2007-10-19",\N
9014,231,-9.85,\N,\N,"2007-10-19",\N
9015,218,10.95,\N,\N,"2007-10-19",\N
9016,283,10.95,\N,\N,"2007-10-19",\N
9017,270,13.95,\N,\N,"2007-10-19",\N
9018,265,12.95,\N,\N,"2007-10-19",\N
9019,265,25.90,\N,\N,"2007-10-19",\N
9020,265,-8.85,\N,\N,"2007-10-19",\N
9021,230,27.95,\N,\N,"2007-10-19",\N
9022,91,29.90,\N,\N,"2007-10-19",\N
9023,91,-5.90,\N,\N,"2007-10-19",\N
9024,286,55.00,\N,\N,"2007-10-19",\N
9025,19,7.75,\N,\N,"2007-10-19",\N
9026,1,7.75,\N,\N,"2007-11-28",\N
9027,270,9.75,\N,\N,"2007-11-28",\N
9028,60,265.00,\N,\N,"2007-11-02",\N
9029,1,15.50,\N,\N,"2007-11-02",\N
9030,20,10.95,\N,\N,"2007-11-02",\N
9031,20,21.90,\N,\N,"2007-11-02",\N
9032,20,-6.90,\N,\N,"2007-11-02",\N
9033,49,11.95,\N,\N,"2007-11-02",\N
9034,49,47.80,\N,\N,"2007-11-02",\N
9035,49,-19.75,\N,\N,"2007-11-02",\N
9036,19,23.25,\N,\N,"2007-11-02",\N
9037,26,41.85,\N,\N,"2007-11-02",\N
9038,26,-1.85,\N,\N,"2007-11-02",\N
9039,275,15.50,\N,\N,"2007-11-02",\N
9040,275,46.50,\N,\N,"2007-11-02",\N
9041,275,-14.00,\N,\N,"2007-11-02",\N
9042,49,8.70,\N,\N,"2007-11-02",\N
9043,49,8.70,\N,\N,"2007-11-02",\N
9044,275,14.95,\N,\N,"2007-11-02",\N
9045,275,59.80,\N,\N,"2007-11-02",\N
9046,275,-24.75,\N,\N,"2007-11-02",\N
9047,236,18.95,\N,\N,"2007-11-02",\N
9048,236,18.95,\N,\N,"2007-11-02",\N
9049,275,46.95,\N,\N,"2007-11-02",\N
9050,236,18.95,\N,\N,"2007-11-02",\N
9051,261,14.00,\N,\N,"2007-11-02",\N
9052,262,9.00,\N,\N,"2007-11-02",\N
9053,262,7.50,\N,\N,"2007-11-02",\N
9054,262,16.00,\N,\N,"2007-11-02",\N
9055,283,10.95,\N,\N,"2007-11-02",\N
9056,260,17.95,\N,\N,"2007-11-02",\N
9057,260,17.95,\N,\N,"2007-11-02",\N
9058,260,-3.90,\N,\N,"2007-11-02",\N
9059,219,15.95,\N,\N,"2007-11-02",\N
9060,219,31.90,\N,\N,"2007-11-02",\N
9061,219,-17.85,\N,\N,"2007-11-02",\N
9062,285,13.00,\N,\N,"2007-11-02",\N
9063,93,16.95,\N,\N,"2007-11-02",\N
9064,113,37.90,\N,\N,"2007-11-02",\N
9065,103,0.95,\N,\N,"2007-11-02",\N
9066,202,28.95,\N,\N,"2007-11-02",\N
9067,93,11.50,\N,\N,"2007-11-02",\N
9068,20,21.90,\N,\N,"2007-11-10",\N
9069,1,23.25,\N,\N,"2007-11-10",\N
9070,279,59.85,\N,\N,"2007-11-10",\N
9071,279,-9.85,\N,\N,"2007-11-10",\N
9072,215,42.95,\N,\N,"2007-11-10",\N
9073,215,19.95,\N,\N,"2007-11-10",\N
9074,260,57.95,\N,\N,"2007-11-10",\N
9075,261,12.00,\N,\N,"2007-11-10",\N
9076,261,28.00,\N,\N,"2007-11-10",\N
9077,262,9.00,\N,\N,"2007-11-10",\N
9078,21,8.75,\N,\N,"2007-11-10",\N
9079,190,37.95,\N,\N,"2007-11-10",\N
9080,95,19.95,\N,\N,"2007-11-10",\N
9081,95,19.95,\N,\N,"2007-11-10",\N
9082,95,-4.90,\N,\N,"2007-11-10",\N
9083,223,8.95,\N,\N,"2007-11-10",\N
9084,223,17.90,\N,\N,"2007-11-10",\N
9085,223,-6.85,\N,\N,"2007-11-10",\N
9086,283,17.95,\N,\N,"2007-11-10",\N
9087,129,15.95,\N,\N,"2007-11-10",\N
9088,270,22.00,\N,\N,"2007-11-06",\N
9089,155,9.95,\N,\N,"2007-11-06",\N
9090,241,30.00,\N,\N,"2007-11-06",\N
9091,300,8.95,\N,\N,"2007-11-06",\N
9092,270,11.95,\N,\N,"2007-11-06",\N
9093,300,8.95,\N,\N,"2007-11-06",\N
9094,270,11.95,\N,\N,"2007-11-06",\N
9095,134,8.95,\N,\N,"2007-11-06",\N
9096,234,17.00,\N,\N,"2007-11-06",\N
9097,93,25.00,\N,\N,"2007-11-06",\N
9098,270,9.75,\N,\N,"2007-11-06",\N
9099,262,5.00,\N,\N,"2007-11-06",\N
9100,91,8.00,\N,\N,"2007-11-06",\N
9101,262,5.00,\N,\N,"2007-11-06",\N
9102,260,9.50,\N,\N,"2007-11-06",\N
9103,234,6.95,\N,\N,"2007-11-06",\N
9104,101,23.90,\N,\N,"2007-11-05",\N
9105,1,23.25,\N,\N,"2007-11-05",\N
9106,1,8.25,\N,\N,"2007-11-05",\N
9107,114,17.50,\N,\N,"2007-11-05",\N
9108,260,56.35,\N,\N,"2007-11-05",\N
9109,270,4.95,\N,\N,"2007-11-05",\N
9110,270,4.95,\N,\N,"2007-11-05",\N
9111,270,10.00,\N,\N,"2007-11-05",\N
9112,234,9.95,\N,\N,"2007-11-05",\N
9113,275,12.95,\N,\N,"2007-11-05",\N
9114,93,18.95,\N,\N,"2007-11-05",\N
9115,93,18.95,\N,\N,"2007-11-05",\N
9116,283,18.95,\N,\N,"2007-11-05",\N
9117,283,19.95,\N,\N,"2007-11-05",\N
9118,283,-10.90,\N,\N,"2007-11-05",\N
9119,113,4.50,\N,\N,"2007-11-05",\N
9120,230,67.95,\N,\N,"2007-11-17",\N
9121,108,11.95,\N,\N,"2007-11-17",\N
9122,108,23.90,\N,\N,"2007-11-17",\N
9123,108,-11.85,\N,\N,"2007-11-17",\N
9124,20,21.90,\N,\N,"2007-11-17",\N
9125,1,7.75,\N,\N,"2007-11-17",\N
9126,1,23.25,\N,\N,"2007-11-17",\N
9127,101,143.40,\N,\N,"2007-11-17",\N
9128,101,-73.40,\N,\N,"2007-11-17",\N
9129,158,18.95,\N,\N,"2007-11-17",\N
9130,230,14.95,\N,\N,"2007-11-17",\N
9131,270,14.95,\N,\N,"2007-11-17",\N
